coverage,risk,accuracy,abstain_threshold
0.4535,0.45865490628445427,0.5413450937155457,0.3630686445678511
0.454,0.4581497797356828,0.5418502202643172,0.36322735027284686
0.4545,0.45874587458745875,0.5412541254125413,0.3632615589647333
0.455,0.4582417582417582,0.5417582417582418,0.3633156607757648
0.4555,0.45773874862788144,0.5422612513721186,0.36338897746294846
0.456,0.45723684210526316,0.5427631578947368,0.3634468682746816
0.4565,0.45673603504928806,0.5432639649507119,0.36350242319420245
0.457,0.4562363238512035,0.5437636761487965,0.36355369034468904
0.4575,0.4557377049180328,0.5442622950819672,0.3637299796845043
0.458,0.45633187772925765,0.5436681222707423,0.3637468782797462
0.4585,0.4569247546346783,0.5430752453653217,0.363826138581352
0.459,0.4564270152505447,0.5435729847494553,0.3638288478556158
0.4595,0.45701849836779107,0.5429815016322089,0.36387194092322095
0.46,0.45652173913043476,0.5434782608695652,0.3640591716335039
0.4605,0.4571118349619978,0.5428881650380022,0.3641871019732091
0.461,0.4566160520607375,0.5433839479392625,0.364243930701044
0.4615,0.457204767063922,0.542795232936078,0.36426277177230065
0.462,0.45670995670995673,0.5432900432900433,0.3642689262484229
0.4625,0.4572972972972973,0.5427027027027027,0.364287966235185
0.463,0.45788336933045354,0.5421166306695464,0.36431019441637535
0.4635,0.45738942826321466,0.5426105717367853,0.36432552456714457
0.464,0.45689655172413796,0.5431034482758621,0.36436718860574957
0.4645,0.4564047362755651,0.5435952637244349,0.36445703670659496
0.465,0.4559139784946237,0.5440860215053763,0.36446001417828505
0.4655,0.4564983888292159,0.5435016111707841,0.3645447762904011
0.466,0.4560085836909871,0.5439914163090129,0.3645463607747995
0.4665,0.4555198285101822,0.5444801714898178,0.3645847336244921
0.467,0.4550321199143469,0.5449678800856531,0.3646547440685071
0.4675,0.45454545454545453,0.5454545454545454,0.36478350466670156
0.468,0.4551282051282051,0.5448717948717949,0.3647949703351885
0.4685,0.45464247598719315,0.5453575240128068,0.36489595799161156
0.469,0.4541577825159915,0.5458422174840085,0.3650383840633051
0.4695,0.4536741214057508,0.5463258785942492,0.36506554429247723
0.47,0.4531914893617021,0.5468085106382978,0.36517389958854535
0.4705,0.4537725823591923,0.5462274176408077,0.3651797792475711
0.471,0.45329087048832273,0.5467091295116773,0.36523907676473677
0.4715,0.45387062566277836,0.5461293743372216,0.365357455401705
0.472,0.4533898305084746,0.5466101694915254,0.36537508537674773
0.4725,0.45396825396825397,0.5460317460317461,0.36543599205904265
0.473,0.45454545454545453,0.5454545454545454,0.3655706307511435
0.4735,0.45406546990496305,0.5459345300950369,0.36560167098561636
0.474,0.45464135021097046,0.5453586497890295,0.36580182991558063
0.4745,0.45521601685985247,0.5447839831401475,0.36585053135003714
0.475,0.45473684210526316,0.5452631578947369,0.3658633356649941
0.4755,0.45531019978969506,0.5446898002103049,0.36588634478707116
0.476,0.45588235294117646,0.5441176470588236,0.3658902338818587
0.4765,0.4564533053515215,0.5435466946484785,0.36590327600025874
0.477,0.4570230607966457,0.5429769392033543,0.3659196538900887
0.4775,0.45759162303664924,0.5424083769633508,0.3659418378379323
0.478,0.4581589958158996,0.5418410041841004,0.36600069763857074
0.4785,0.4587251828631139,0.5412748171368861,0.366046532248003
0.479,0.4592901878914405,0.5407098121085595,0.3661057158045982
0.4795,0.45985401459854014,0.5401459854014599,0.3661645841852007
0.48,0.46041666666666664,0.5395833333333333,0.36633422229200463
0.4805,0.46097814776274715,0.5390218522372529,0.3667916729751653
0.481,0.4604989604989605,0.5395010395010396,0.366804192314654
0.4815,0.46105919003115264,0.5389408099688473,0.36709220484638566
0.482,0.4605809128630705,0.5394190871369295,0.3671197381170014
0.4825,0.46113989637305697,0.538860103626943,0.3671309660951035
0.483,0.4616977225672878,0.5383022774327122,0.3671846352679714
0.4835,0.4622543950361944,0.5377456049638056,0.3672686293781836
0.484,0.4617768595041322,0.5382231404958677,0.3673814415560736
0.4845,0.46233230134158926,0.5376676986584108,0.3674922408044276
0.485,0.4618556701030928,0.5381443298969072,0.3676653729117443
0.4855,0.46138002059732236,0.5386199794026776,0.36769174049445974
0.486,0.4609053497942387,0.5390946502057613,0.36777033171736423
0.4865,0.4614594039054471,0.5385405960945528,0.36791264346899444
0.487,0.46098562628336753,0.5390143737166324,0.3680084995988931
0.4875,0.46153846153846156,0.5384615384615384,0.3680363310556134
0.488,0.46209016393442626,0.5379098360655737,0.36811349711692926
0.4885,0.4616171954964176,0.5383828045035823,0.36813822223904885
0.489,0.4621676891615542,0.5378323108384457,0.3681666909798964
0.4895,0.4616956077630235,0.5383043922369766,0.36834786381291923
0.49,0.46122448979591835,0.5387755102040817,0.3683805910905526
0.4905,0.4617737003058104,0.5382262996941896,0.3685413195078086
0.491,0.46130346232179226,0.5386965376782078,0.3685938987902139
0.4915,0.46185147507629704,0.538148524923703,0.3686168488156932
0.492,0.46239837398373984,0.5376016260162602,0.3686818897163553
0.4925,0.46294416243654823,0.5370558375634518,0.36868343771832734
0.493,0.4634888438133874,0.5365111561866126,0.3687282948303003
0.4935,0.46403242147923,0.53596757852077,0.3688230045965921
0.494,0.46356275303643724,0.5364372469635628,0.3688668487351326
0.4945,0.46309403437815977,0.5369059656218402,0.3689192073474873
0.495,0.4626262626262626,0.5373737373737374,0.36893487543642034
0.4955,0.46316851664984865,0.5368314833501513,0.36898122945588774
0.496,0.4627016129032258,0.5372983870967742,0.36900043690527196
0.4965,0.46324269889224573,0.5367573011077542,0.3691661071334956
0.497,0.46277665995975853,0.5372233400402415,0.36920281184529
0.4975,0.4623115577889447,0.5376884422110553,0.369285619800088
0.498,0.46184738955823296,0.5381526104417671,0.3695700374445602
0.4985,0.46238716148445336,0.5376128385155466,0.3696447242419728
0.499,0.4619238476953908,0.5380761523046091,0.3696547326670382
0.4995,0.46146146146146144,0.5385385385385386,0.3699117830192405
0.5,0.462,0.538,0.3700223016397067
0.5005,0.46253746253746253,0.5374625374625375,0.37015698526402546
0.501,0.4630738522954092,0.5369261477045908,0.37035038853874946
0.5015,0.46360917248255235,0.5363908275174476,0.37035832119388534
0.502,0.4641434262948207,0.5358565737051793,0.3704353635373009
0.5025,0.46368159203980097,0.536318407960199,0.37052370641271043
0.503,0.46421471172962225,0.5357852882703777,0.37068749571618304
0.5035,0.4637537239324727,0.5362462760675273,0.3707590113129275
0.504,0.4642857142857143,0.5357142857142857,0.3708028555707052
0.5045,0.4638255698711596,0.5361744301288405,0.37080721374613074
0.505,0.4633663366336634,0.5366336633663367,0.3708116355666432
0.5055,0.4638971315529179,0.5361028684470821,0.371185700819144
0.506,0.4644268774703557,0.5355731225296443,0.37118933290843165
0.5065,0.46495557749259625,0.5350444225074038,0.3714197850268486
0.507,0.46449704142011833,0.5355029585798816,0.3715223250825142
0.5075,0.46502463054187193,0.5349753694581281,0.3715332985692652
0.508,0.4645669291338583,0.5354330708661417,0.3715832697385282
0.5085,0.464110127826942,0.5358898721730581,0.3716600508339091
0.509,0.4636542239685658,0.5363457760314342,0.3717695786119334
0.5095,0.4631992149165849,0.5368007850834151,0.3718057576022315
0.51,0.4627450980392157,0.5372549019607843,0.3720191395712468
0.5105,0.4632713026444662,0.5367286973555339,0.37211421248777493
0.511,0.4628180039138943,0.5371819960861057,0.37228043356886936
0.5115,0.4633431085043988,0.5366568914956011,0.37229853794055495
0.512,0.4638671875,0.5361328125,0.3723626957302433
0.5125,0.46439024390243905,0.535609756097561,0.37251666692964147
0.513,0.4649122807017544,0.5350877192982456,0.37270343226557107
0.5135,0.4644595910418695,0.5355404089581305,0.3727050535076001
0.514,0.4649805447470817,0.5350194552529183,0.3727594718260531
0.5145,0.4645286686103013,0.5354713313896987,0.37281276570378313
0.515,0.4650485436893204,0.5349514563106796,0.3728474643745993
0.5155,0.46459747817652763,0.5354025218234724,0.37285607204808496
0.516,0.4641472868217054,0.5358527131782946,0.37288102915108123
0.5165,0.46466602129719264,0.5353339787028073,0.3729062816289264
0.517,0.46421663442940037,0.5357833655705997,0.37291553747232153
0.5175,0.463768115942029,0.536231884057971,0.37293845772056794
0.518,0.4642857142857143,0.5357142857142857,0.37298468685792846
0.5185,0.46383799421407906,0.5361620057859209,0.37306782649510317
0.519,0.4633911368015414,0.5366088631984586,0.3730734778032922
0.5195,0.4629451395572666,0.5370548604427334,0.373100750817477
0.52,0.4625,0.5375,0.3731051887748036
0.5205,0.4620557156580211,0.5379442843419788,0.3731350873763901
0.521,0.4616122840690979,0.5383877159309021,0.37319851903200185
0.5215,0.46116970278044106,0.5388302972195589,0.37323375293101413
0.522,0.4616858237547893,0.5383141762452107,0.37334062599887174
0.5225,0.46220095693779906,0.5377990430622009,0.3733507965265121
0.523,0.46175908221797324,0.5382409177820268,0.37342720750894015
0.5235,0.46131805157593125,0.5386819484240688,0.373459472453312
0.524,0.46087786259541985,0.5391221374045801,0.3736194780171412
0.5245,0.4604385128693994,0.5395614871306006,0.37368164816185023
0.525,0.46,0.54,0.37374651067158
0.5255,0.45956232159847765,0.5404376784015223,0.3738972772179076
0.526,0.4600760456273764,0.5399239543726235,0.3739144511982732
0.5265,0.46058879392212726,0.5394112060778727,0.3739391126422232
0.527,0.46110056925996207,0.5388994307400379,0.3740092899590794
0.5275,0.46161137440758293,0.5383886255924171,0.37401756011789067
0.528,0.46117424242424243,0.5388257575757576,0.37402734313301067
0.5285,0.4607379375591296,0.5392620624408704,0.3741260293785334
0.529,0.4603024574669187,0.5396975425330812,0.3741571348763675
0.5295,0.45986779981114256,0.5401322001888574,0.37417396324195573
0.53,0.46037735849056605,0.539622641509434,0.37420414067637553
0.5305,0.4599434495758718,0.5400565504241281,0.3744206286328774
0.531,0.4595103578154426,0.5404896421845574,0.3745132065305947
0.5315,0.4590780809031044,0.5409219190968956,0.37457463861550716
0.532,0.45958646616541354,0.5404135338345865,0.374827580466337
0.5325,0.460093896713615,0.539906103286385,0.3750116689881216
0.533,0.4606003752345216,0.5393996247654784,0.3750211835920011
0.5335,0.46016869728209936,0.5398313027179007,0.37531813259993985
0.534,0.4606741573033708,0.5393258426966292,0.37533630932505907
0.5345,0.46024321796071094,0.539756782039289,0.3753381525570638
0.535,0.45981308411214955,0.5401869158878505,0.37540485347822966
0.5355,0.45938375350140054,0.5406162464985995,0.37546019560337285
0.536,0.45988805970149255,0.5401119402985075,0.37546941692288616
0.5365,0.4603914259086673,0.5396085740913328,0.37547958304154766
0.537,0.46089385474860334,0.5391061452513967,0.3757238028270937
0.5375,0.4613953488372093,0.5386046511627907,0.3757908858020281
0.538,0.46096654275092935,0.5390334572490707,0.3758289641074052
0.5385,0.4605385329619313,0.5394614670380686,0.3760167553476772
0.539,0.4601113172541744,0.5398886827458256,0.3760603850384991
0.5395,0.45968489341983315,0.5403151065801668,0.376091476936752
0.54,0.45925925925925926,0.5407407407407407,0.3761220374247799
0.5405,0.4588344125809436,0.5411655874190564,0.3761240108714277
0.541,0.4584103512014787,0.5415896487985212,0.3761955130554504
0.5415,0.4579870729455217,0.5420129270544782,0.3762550671499865
0.542,0.4584870848708487,0.5415129151291513,0.3763333557575918
0.5425,0.4589861751152074,0.5410138248847927,0.376372276902742
0.543,0.4594843462246777,0.5405156537753223,0.37645460422403787
0.5435,0.45906163753449863,0.5409383624655013,0.37649989990076826
0.544,0.4586397058823529,0.5413602941176471,0.37654350870842546
0.5445,0.45821854912764004,0.54178145087236,0.37662159362605074
0.545,0.4577981651376147,0.5422018348623854,0.37667633545836005
0.5455,0.458295142071494,0.541704857928506,0.3767910579986342
0.546,0.45787545787545786,0.5421245421245422,0.37679237458318404
0.5465,0.45745654162854527,0.5425434583714548,0.37682970164092233
0.547,0.4570383912248629,0.5429616087751371,0.37684150163330266
0.5475,0.45662100456621,0.54337899543379,0.3770536839607124
0.548,0.4562043795620438,0.5437956204379562,0.377102342423129
0.5485,0.45578851412944393,0.544211485870556,0.3772027354381247
0.549,0.4553734061930783,0.5446265938069217,0.37722505347858987
0.5495,0.45586897179253866,0.5441310282074614,0.37739864807477685
0.55,0.45636363636363636,0.5436363636363637,0.37756568057993967
0.5505,0.45594913714804725,0.5440508628519527,0.3775752241686329
0.551,0.455535390199637,0.5444646098003629,0.37758812572571226
0.5515,0.4551223934723481,0.5448776065276519,0.3778893969585968
0.552,0.45561594202898553,0.5443840579710144,0.3778986002428711
0.5525,0.45610859728506786,0.5438914027149322,0.3780048112221455
0.553,0.45569620253164556,0.5443037974683544,0.37801540123677657
0.5535,0.4561878952122855,0.5438121047877145,0.37803239001301353
0.554,0.4566787003610108,0.5433212996389891,0.37805212323343584
0.5545,0.45626690712353474,0.5437330928764652,0.37806612012579144
0.555,0.45585585585585586,0.5441441441441441,0.3787470869712285
0.5555,0.45544554455445546,0.5445544554455446,0.37886057896971564
0.556,0.45593525179856115,0.5440647482014389,0.3789385441767742
0.5565,0.4564240790655885,0.5435759209344115,0.37913690143052775
0.557,0.45691202872531417,0.5430879712746859,0.37919317339904135
0.5575,0.45739910313901344,0.5426008968609866,0.379266667422761
0.558,0.45698924731182794,0.543010752688172,0.37927578006326523
0.5585,0.4565801253357207,0.5434198746642793,0.379407865983704
0.559,0.45706618962432916,0.5429338103756709,0.3794812090480873
0.5595,0.4575513851653262,0.5424486148346739,0.3795279727462863
0.56,0.45803571428571427,0.5419642857142857,0.37954332980961925
0.5605,0.45851917930419267,0.5414808206958073,0.3797022423399709
0.561,0.4590017825311943,0.5409982174688057,0.3798075618664389
0.5615,0.4594835262689225,0.5405164737310775,0.3799298025174842
0.562,0.4599644128113879,0.5400355871886121,0.37998029975332487
0.5625,0.45955555555555555,0.5404444444444445,0.37999767113211685
0.563,0.4591474245115453,0.5408525754884548,0.38000316409336155
0.5635,0.45962732919254656,0.5403726708074534,0.3801458582751604
0.564,0.4592198581560284,0.5407801418439716,0.38017116429218845
0.5645,0.4588131089459699,0.5411868910540301,0.38023986949545824
0.565,0.4592920353982301,0.5407079646017698,0.38029118994440836
0.5655,0.4588859416445623,0.5411140583554377,0.3802957216894493
0.566,0.4584805653710247,0.5415194346289753,0.38029845035770915
0.5665,0.4589585172109444,0.5410414827890556,0.3803766159340457
0.567,0.45943562610229277,0.5405643738977073,0.38053995104448357
0.5675,0.4590308370044053,0.5409691629955947,0.38060579134484407
0.568,0.4586267605633803,0.5413732394366197,0.3806582683039883
0.5685,0.45822339489885666,0.5417766051011433,0.3807048811759079
0.569,0.45869947275922673,0.5413005272407733,0.3807470096013111
0.5695,0.4591747146619842,0.5408252853380158,0.38092806226651515
0.57,0.4587719298245614,0.5412280701754386,0.3809639500080514
0.5705,0.4583698510078878,0.5416301489921123,0.38101243946934404
0.571,0.45884413309982486,0.5411558669001751,0.38103362559155945
0.5715,0.45931758530183725,0.5406824146981628,0.38105030073339496
0.572,0.4589160839160839,0.541083916083916,0.3810891298047473
0.5725,0.4585152838427948,0.5414847161572052,0.3811921911739372
0.573,0.4581151832460733,0.5418848167539267,0.3812738205980866
0.5735,0.45858761987794244,0.5414123801220576,0.381365522698364
0.574,0.45905923344947736,0.5409407665505226,0.38144296566874974
0.5745,0.4595300261096606,0.5404699738903394,0.38146360614684255
0.575,0.4591304347826087,0.5408695652173914,0.38148951925506946
0.5755,0.4596003475238923,0.5403996524761077,0.38152658069587414
0.576,0.4592013888888889,0.5407986111111112,0.38152667139982616
0.5765,0.45967042497831745,0.5403295750216826,0.38171806148424975
0.577,0.46013864818024264,0.5398613518197574,0.38176845441335533
0.5775,0.4597402597402597,0.5402597402597402,0.3818854890245115
0.578,0.4602076124567474,0.5397923875432526,0.38194235978812524
0.5785,0.45980985306828004,0.54019014693172,0.382077131428319
0.579,0.46027633851468047,0.5397236614853196,0.38217661651616364
0.5795,0.46074201898188094,0.5392579810181191,0.3822996617280669
0.58,0.4603448275862069,0.5396551724137931,0.3823876502669207
0.5805,0.4599483204134367,0.5400516795865633,0.38240919828057746
0.581,0.4604130808950086,0.5395869191049913,0.38240963376001624
0.5815,0.46087704213241615,0.5391229578675838,0.3824730396973853
0.582,0.46134020618556704,0.538659793814433,0.3824852235284488
0.5825,0.4609442060085837,0.5390557939914162,0.38255115206296586
0.583,0.46054888507718694,0.5394511149228131,0.3826177459612259
0.5835,0.4601542416452442,0.5398457583547558,0.3826972656925056
0.584,0.4597602739726027,0.5402397260273972,0.3828489268456903
0.5845,0.4593669803250642,0.5406330196749358,0.3829027229225292
0.585,0.45897435897435895,0.5410256410256411,0.3833457696669347
0.5855,0.45858240819812124,0.5414175918018788,0.38345468132004784
0.586,0.45819112627986347,0.5418088737201365,0.38349585459339147
0.5865,0.4578005115089514,0.5421994884910486,0.3836230150340641
0.587,0.45741056218057924,0.5425894378194207,0.3837465120138355
0.5875,0.45787234042553193,0.5421276595744681,0.38376746984996457
0.588,0.4583333333333333,0.5416666666666667,0.3838988272904053
0.5885,0.45794392523364486,0.5420560747663552,0.3839032454444731
0.589,0.45840407470288624,0.5415959252971138,0.383913837228969
0.5895,0.458863443596268,0.541136556403732,0.3839143323907941
0.59,0.45932203389830506,0.5406779661016949,0.38394771867485755
0.5905,0.45977984758679086,0.5402201524132091,0.38397443842783996
0.591,0.4602368866328257,0.5397631133671743,0.3840009822520475
0.5915,0.4606931530008453,0.5393068469991547,0.38417759164922943
0.592,0.46030405405405406,0.5396959459459459,0.38420753672514635
0.5925,0.459915611814346,0.5400843881856541,0.3842566826052023
0.593,0.46037099494097805,0.539629005059022,0.3843277633693987
0.5935,0.45998315080033697,0.5400168491996631,0.3843946074292458
0.594,0.4595959595959596,0.5404040404040404,0.38443491254333667
0.5945,0.4592094196804037,0.5407905803195963,0.38472945985671925
0.595,0.45966386554621846,0.5403361344537816,0.3847806105127392
0.5955,0.45927791771620485,0.5407220822837951,0.38481269697437487
0.596,0.4597315436241611,0.5402684563758389,0.38492772041351864
0.5965,0.45934618608549876,0.5406538139145012,0.3849339490223043
0.597,0.45979899497487436,0.5402010050251256,0.3850463339690672
0.5975,0.4602510460251046,0.5397489539748954,0.3851563637017841
0.598,0.459866220735786,0.540133779264214,0.38527209375033394
0.5985,0.4603174603174603,0.5396825396825398,0.38527839537722497
0.599,0.4599332220367279,0.5400667779632722,0.38531435053078955
0.5995,0.45954962468723937,0.5404503753127606,0.38534255144771445
0.6,0.45916666666666667,0.5408333333333333,0.3853835574701841
0.6005,0.4587843463780183,0.5412156536219817,0.3853899922933049
0.601,0.4584026622296173,0.5415973377703827,0.38543977524378437
0.6015,0.45885286783042395,0.541147132169576,0.3854945153183678
0.602,0.45930232558139533,0.5406976744186047,0.385613000203
0.6025,0.4589211618257261,0.5410788381742739,0.38563627248882526
0.603,0.45854063018242125,0.5414593698175787,0.3856704605672156
0.6035,0.45816072908036454,0.5418392709196355,0.3858779026753941
0.604,0.45778145695364236,0.5422185430463576,0.3859129942068709
0.6045,0.45822994210090984,0.5417700578990902,0.3859295333000383
0.605,0.45867768595041325,0.5413223140495868,0.38617988525394453
0.6055,0.458298926507019,0.541701073492981,0.386644266843177
0.606,0.45792079207920794,0.5420792079207921,0.38674905468720144
0.6065,0.4583676834295136,0.5416323165704864,0.386778351095033
0.607,0.4588138385502471,0.5411861614497528,0.3869025663153648
0.6075,0.45925925925925926,0.5407407407407407,0.3870601328489476
0.608,0.4588815789473684,0.5411184210526316,0.3870650603745042
0.6085,0.45850451930977815,0.5414954806902219,0.3870903723486341
0.609,0.45894909688013136,0.5410509031198687,0.3872802721822083
0.6095,0.4585726004922067,0.5414273995077933,0.38729475295448096
0.61,0.45901639344262296,0.540983606557377,0.38753801536618987
0.6105,0.4594594594594595,0.5405405405405406,0.3875523410013428
0.611,0.4590834697217676,0.5409165302782324,0.38756022068921603
0.6115,0.45870809484873265,0.5412919051512673,0.3876220758225784
0.612,0.4591503267973856,0.5408496732026145,0.38766515240324717
0.6125,0.45877551020408164,0.5412244897959184,0.3876686206053047
0.613,0.45840130505709625,0.5415986949429037,0.38768102178844666
0.6135,0.4580277098614507,0.5419722901385493,0.38768307927885154
0.614,0.4576547231270358,0.5423452768729642,0.3877512297008044
0.6145,0.45728234336859236,0.5427176566314076,0.38790481752885775
0.615,0.45772357723577234,0.5422764227642276,0.38805992407866713
0.6155,0.45735174654752236,0.5426482534524777,0.3880772278093504
0.616,0.4577922077922078,0.5422077922077921,0.38816543802470316
0.6165,0.45742092457420924,0.5425790754257908,0.38818516168535594
0.617,0.45786061588330634,0.5421393841166937,0.38828197191746333
0.6175,0.4582995951417004,0.5417004048582996,0.3883648710181072
0.618,0.4587378640776699,0.5412621359223301,0.38839505325830065
0.6185,0.45917542441390463,0.5408245755860954,0.3884401194636826
0.619,0.4588045234248788,0.5411954765751212,0.38853509528713637
0.6195,0.45843422114608556,0.5415657788539144,0.38871725758573766
0.62,0.4588709677419355,0.5411290322580645,0.38877661829526633
0.6205,0.45930701047542305,0.5406929895245769,0.38886345161038893
0.621,0.45974235104669886,0.5402576489533011,0.38890745520262576
0.6215,0.4593724859211585,0.5406275140788415,0.38906369109640426
0.622,0.45980707395498394,0.540192926045016,0.38911123857209023
0.6225,0.4602409638554217,0.5397590361445783,0.3892366152710789
0.623,0.45987158908507225,0.5401284109149278,0.38925139984295415
0.6235,0.4595028067361668,0.5404971932638332,0.3893602081418644
0.624,0.45913461538461536,0.5408653846153846,0.38938756789048234
0.6245,0.45876701361088873,0.5412329863891112,0.3896046032172213
0.625,0.4584,0.5416000000000001,0.38969977068922035
0.6255,0.45883293365307753,0.5411670663469225,0.3897320400143488
0.626,0.45926517571884984,0.5407348242811502,0.3898927847614389
0.6265,0.4596967278531524,0.5403032721468476,0.38991311818560975
0.627,0.46012759170653905,0.539872408293461,0.3900071274908235
0.6275,0.4605577689243028,0.5394422310756972,0.3900141355813647
0.628,0.4601910828025478,0.5398089171974523,0.3901786209155786
0.6285,0.4598249801113763,0.5401750198886237,0.39019078924148753
0.629,0.46025437201907793,0.5397456279809221,0.39033856835184166
0.6295,0.46068308181096107,0.5393169181890389,0.3903744681796305
0.63,0.46111111111111114,0.5388888888888889,0.39045416762100604
0.6305,0.46153846153846156,0.5384615384615384,0.3904989651952069
0.631,0.4619651347068146,0.5380348652931854,0.39055213227012203
0.6315,0.4615993665874901,0.5384006334125099,0.3907213704310309
0.632,0.4620253164556962,0.5379746835443038,0.390813812955868
0.6325,0.4624505928853755,0.5375494071146245,0.39084513079985506
0.633,0.46208530805687204,0.5379146919431279,0.39087302480660086
0.6335,0.4617205998421468,0.5382794001578532,0.3908802616711684
0.634,0.46214511041009465,0.5378548895899053,0.3909503746425512
0.6345,0.46256895193065406,0.5374310480693459,0.39106343876984934
0.635,0.462992125984252,0.537007874015748,0.3911011757242135
0.6355,0.4634146341463415,0.5365853658536586,0.39110325267776086
0.636,0.4630503144654088,0.5369496855345912,0.3912648316719012
0.6365,0.4626865671641791,0.5373134328358209,0.3912689965808218
0.637,0.46232339089481944,0.5376766091051806,0.39134930868870793
0.6375,0.4627450980392157,0.5372549019607843,0.3915348894253048
0.638,0.46316614420062696,0.536833855799373,0.391594935730555
0.6385,0.4635865309318716,0.5364134690681284,0.3916631729686635
0.639,0.46322378716744916,0.5367762128325508,0.39178617925009496
0.6395,0.46364347146207974,0.5363565285379203,0.39181576362894466
0.64,0.46328125,0.53671875,0.39183677058728456
0.6405,0.4637002341920375,0.5362997658079625,0.3918553864134151
0.641,0.4641185647425897,0.5358814352574103,0.3918565556019609
0.6415,0.46453624318004677,0.5354637568199532,0.39192232072035715
0.642,0.4649532710280374,0.5350467289719626,0.39193375987842016
0.6425,0.4653696498054475,0.5346303501945525,0.39201098044794863
0.643,0.46578538102643857,0.5342146189735615,0.3920222033601365
0.6435,0.4654234654234654,0.5345765345765345,0.39205501024819656
0.644,0.46506211180124224,0.5349378881987578,0.392271587192645
0.6445,0.46547711404189296,0.534522885958107,0.39240532813510937
0.645,0.465891472868217,0.5341085271317829,0.39243473140943297
0.6455,0.46553059643687067,0.5344694035631293,0.3925140534987448
0.646,0.46594427244582043,0.5340557275541795,0.3925151724185609
0.6465,0.46558391337973704,0.534416086620263,0.3926545269635104
0.647,0.4652241112828439,0.5347758887171561,0.3929247810643929
0.6475,0.4648648648648649,0.5351351351351351,0.3931160684754469
0.648,0.4645061728395062,0.5354938271604939,0.3931985607707967
0.6485,0.46414803392444104,0.535851966075559,0.39343000209727347
0.649,0.4637904468412943,0.5362095531587057,0.39344692774643597
0.6495,0.46420323325635104,0.535796766743649,0.393503460174302
0.65,0.46384615384615385,0.5361538461538462,0.3935473608827235
0.6505,0.46348962336664107,0.536510376633359,0.39361139690651364
0.651,0.46390168970814133,0.5360983102918586,0.39362652815558924
0.6515,0.46431312356101306,0.5356868764389869,0.3937765463232885
0.652,0.4639570552147239,0.5360429447852761,0.3938218058334779
0.6525,0.46360153256704983,0.5363984674329502,0.39387695376511495
0.653,0.46401225114854516,0.5359877488514548,0.39388473500638643
0.6535,0.4636572302983933,0.5363427697016068,0.39390573216208097
0.654,0.463302752293578,0.536697247706422,0.39406948102698375
0.6545,0.46294881588999237,0.5370511841100076,0.3940731811760922
0.655,0.46259541984732827,0.5374045801526717,0.39429463394475
0.6555,0.4622425629290618,0.5377574370709381,0.3943832069397512
0.656,0.46189024390243905,0.538109756097561,0.39457443281604176
0.6565,0.4623000761614623,0.5376999238385377,0.39459837269365095
0.657,0.4627092846270928,0.5372907153729072,0.39463516051388425
0.6575,0.46311787072243343,0.5368821292775665,0.39476881821135085
0.658,0.4627659574468085,0.5372340425531915,0.39536694537957556
0.6585,0.4624145785876993,0.5375854214123007,0.3954551931090346
0.659,0.4620637329286798,0.5379362670713201,0.39552096762488625
0.6595,0.46171341925701287,0.5382865807429871,0.3955302124589805
0.66,0.46136363636363636,0.5386363636363636,0.39557545818467227
0.6605,0.4610143830431491,0.5389856169568509,0.39564615733116
0.661,0.4606656580937973,0.5393343419062027,0.3956558628314399
0.6615,0.4603174603174603,0.5396825396825398,0.3956867276099987
0.662,0.45996978851963743,0.5400302114803626,0.3957677813454188
0.6625,0.46037735849056605,0.539622641509434,0.3959659773893678
0.663,0.46078431372549017,0.5392156862745099,0.3962394473082184
0.6635,0.4604370761115298,0.5395629238884703,0.39628908425282644
0.664,0.4608433734939759,0.5391566265060241,0.39637722125651553
0.6645,0.4612490594431904,0.5387509405568096,0.3964488938107326
0.665,0.46090225563909776,0.5390977443609022,0.3964961898118963
0.6655,0.46055597295266715,0.5394440270473329,0.3965546856411962
0.666,0.4602102102102102,0.5397897897897899,0.3965629247904267
0.6665,0.4606151537884471,0.5393848462115529,0.3965953998845763
0.667,0.46026986506746626,0.5397301349325337,0.3968651686898843
0.6675,0.4599250936329588,0.5400749063670411,0.39698937399304496
0.668,0.4595808383233533,0.5404191616766467,0.39711118331883355
0.6685,0.4599850411368736,0.5400149588631264,0.3973296321031226
0.669,0.46038863976083705,0.539611360239163,0.3973470011366508
0.6695,0.46004480955937266,0.5399551904406273,0.39738289724271897
0.67,0.4597014925373134,0.5402985074626866,0.3974454661750771
0.6705,0.459358687546607,0.540641312453393,0.39748718776506403
0.671,0.45901639344262296,0.540983606557377,0.3976097013326025
0.6715,0.45867460908414,0.54132539091586,0.3978857833517414
0.672,0.4583333333333333,0.5416666666666667,0.39788960387104405
0.6725,0.4587360594795539,0.541263940520446,0.3979192077857012
0.673,0.45839524517087665,0.5416047548291234,0.3980898606362095
0.6735,0.4580549368968077,0.5419450631031923,0.3981108771187381
0.674,0.4577151335311573,0.5422848664688427,0.39811630397656633
0.6745,0.4573758339510749,0.542624166048925,0.3982239873914468
0.675,0.4577777777777778,0.5422222222222222,0.39831334563912474
0.6755,0.45743893412287195,0.542561065877128,0.39833408749374705
0.676,0.45710059171597633,0.5428994082840237,0.39838790008849145
0.6765,0.4567627494456763,0.5432372505543237,0.3985869804812319
0.677,0.4564254062038405,0.5435745937961596,0.3986692620577271
